step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
27900.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.19360533, 0.019360533, 0.14083049, 0.07041524, 0.0, 0.0, 0.16393442, 0.4918033, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.32786885, -3.469447e-18, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.16393442",,True,0,-4748.0,-4464.60333563721,1.2592592592592593,8.166343246965809,1.0799492962300703,6
27905.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21296586, 0.019360533, 0.14083049, 0.07041524, 0.0, 0.0, 0.32786885, 0.6557377, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16393442, 0.16393442",,True,0,-4765.0,-4479.623168855349,2.5384615384615383,8.186193863092798,1.427178681673171,8
27910.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.21296586, 0.038721066, 0.07041524, 0.0, 0.0, 0.0, 0.32786885, 0.4918033, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16393442, -0.019360533, 0.019360533, -0.14083049, -0.07041524, 0.0, 0.0, -0.16393442, -0.32786885",,True,0,-4780.0,-4494.642010412581,0.11538461538461539,7.865115880589149,1.1417743027696754,2
27915.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.23232639, 0.058081597, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16393442",,True,0,-4788.0,-4509.309909891951,0.5714285714285714,9.365206728875053,0.36082323759030344,3
27920.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.21296586, 0.058081597, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, -0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4796.0,-4523.644414397353,0.0,9.702092020086484,0.41187794743525485,1
27925.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.038721066, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4803.0,-4537.612193677485,0.0,10.711039871987081,0.40485105832795276,1
27930.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.13552374, 0.019360533, 0.28166097, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4811.0,-4551.281583993611,0.21052631578947367,11.26838252576719,0.5069604780178557,2
27935.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.019360533, 0.28166097, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-4820.0,-4564.71750479393,0.6875,10.727457908161291,0.48759994503377124,3
27940.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.019360533, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4831.0,-4578.031629554233,2.0,7.739225545700279,0.48759994503377113,3
27945.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.09680267, 0.019360533, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-4841.0,-4591.180048076521,3.769230769230769,6.88299452358085,0.46823941204968667,5
27950.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.019360533, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4851.0,-4604.171045672695,5.285714285714286,6.769673693269027,0.48759994503377113,5
27955.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.13552374, 0.019360533, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4863.0,-4617.11249338906,6.6,6.663714092167847,0.5069604780178556,6
27960.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.13552374, 0.038721066, 0.28166097, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4875.0,-4630.006868719606,6.888888888888889,7.937521428625489,0.5967362538309762,6
27965.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.038721066, 0.28166097, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4890.0,-4643.006525283626,8.764705882352942,7.90471442639935,0.6160967868150606,5
27970.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.019360533, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-4905.0,-4656.106199019444,10.294117647058824,8.164183368256236,0.6160967868150606,6
27975.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.13552374, 0.019360533, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4917.0,-4669.150889068472,12.8125,8.137976796682763,0.5773757208468916,6
27980.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.09680267, 0.019360533, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4927.0,-4682.043344615048,16.785714285714285,8.063445482715311,0.5386546548787225,6
27985.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.09680267, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.14083049, -0.21124573, 0.0, 0.0, 0.0, 0.0",,True,0,-4936.0,-4694.741177384296,0.15384615384615385,4.961665893418499,0.44887887906560214,2
27990.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.116163194, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058081597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4937.0,-4706.854118515082,0.9285714285714286,7.6495161887111225,0.18657844073354296,3
27995.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.13552374, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4941.0,-4718.561412589327,0.5,6.546486019750733,0.20593897371762745,2
28000.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4944.0,-4729.83334195986,0.3333333333333333,9.193290908345652,0.18657844073354296,1
28005.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.13552374, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4948.0,-4740.741674861867,0.75,10.788676262272515,0.20593897371762745,2
28010.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4957.0,-4751.554591118774,1.2727272727272727,9.20196973735891,0.24466003968579644,2
28015.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.19360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4968.0,-4762.376861562834,1.7272727272727273,9.82666388762472,0.26402057266988094,1
28020.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.21296586, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4980.0,-4773.258018484692,2.0,9.443554911368315,0.28338110565396546,1
28025.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.21296586, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4992.0,-4784.195117560457,2.8333333333333335,8.714006921110775,0.28338110565396546,3
28030.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.19360533, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5004.0,-4795.185361682434,2.6153846153846154,5.7815623831142915,0.3344358154989169,2
28035.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.0, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5014.0,-4806.126093598312,2.2941176470588234,8.029917172937767,0.4559057681729043,2
28040.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.0, 0.3520762, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5025.0,-4817.069788918396,2.3157894736842106,9.239304966172211,0.5967362538309761,2
28045.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.19360533, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5039.0,-4828.166299472476,0.0,7.800726384574124,0.5456815439860246,1
28050.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.23232639, 0.0, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07744213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058081597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5049.0,-4839.207984498851,0.5238095238095238,9.063174580882267,0.4435721242961218,4
28055.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.25168693, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5064.0,-4850.447585273908,0.23809523809523808,8.495557821265695,0.6037631429382782,3
28060.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.23232639, 0.0, 0.28166097, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5080.0,-4861.925206010213,0.2608695652173913,9.139774118825336,0.7252330956122655,2
28065.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.25168693, 0.0, 0.28166097, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5099.0,-4873.7789457097015,0.0,8.602487050480264,0.74459362859635,0
28070.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.27104747, 0.019360533, 0.21124573, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.058081597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058081597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5113.0,-4885.739998424216,0.4230769230769231,9.280450899879758,0.5720689660774112,3
28075.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.27104747, 0.038721066, 0.28166097, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5129.0,-4897.902998503005,0.25925925925925924,8.943556374036847,0.6618447418905317,2
28080.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.19360533, 0.07744213, 0.3520762, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-5143.0,-4910.157848577854,0.2,8.384618630041093,0.7639541615804345,3
28085.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.116163194, 0.4929067, 0.14083049, 0.0, 0.0, 0.16393442, 0.0, 0.019360533, 0.0, 0.28166097, 0.14083049, 0.0, 0.0, 0.0, 0.0, 3.469447e-18, 0.0, 0.21124573, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-5160.0,-4922.649956148961,0.7741935483870968,8.6695489367075,1.0687190734680145,7
28090.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.13552374, 0.56332195, 0.21124573, 0.0, 0.0, 0.16393442, 0.0, 0.019360533, 0.0, 0.3520762, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5178.0,-4935.417458341512,1.5625,8.657352420766099,1.1901890261420018,8
28095.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.09680267, 0.13552374, 0.42249146, 0.28166097, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.019360533, -0.28166097, -0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-5199.0,-4948.596585424437,0.25,7.441241612431811,1.055380730026983,2
28100.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.13552374, 0.13552374, 0.28166097, 0.21124573, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.11890191, 0.0, 0.0",,True,0,-5216.0,-4961.966756153215,0.23333333333333334,8.590966541074494,1.001757973435654,2
28105.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.15488426, 0.116163194, 0.21124573, 0.21124573, 0.11890191, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.14083049, 0.07041524, 0.0, -0.11890191, 0.0, 0.0",,True,0,-5234.0,-4975.568418345554,0.2,7.727175940175753,1.0502446365342277,3
28110.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.19360533, 0.07744213, 0.21124573, 0.21124573, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-5249.0,-4989.239997428276,1.0,8.55296425049079,0.931342730606618,6
28115.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.19360533, 0.038721066, 0.21124573, 0.21124573, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5259.0,-5002.727997556862,1.935483870967742,9.2768064171901,0.7737197587108393,6
28120.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.038721066, 0.21124573, 0.28166097, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5269.0,-5016.041597679018,2.84375,9.41783691947957,0.9436763744834005,6
28125.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.038721066, 0.21124573, 0.28166097, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5276.0,-5029.039517795068,4.2,9.660524711423376,0.8054139355717063,6
28130.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.07744213, 0.28166097, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.21124573, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-5289.0,-5042.037541905314,5.666666666666667,7.6692784899824336,0.7569272724731325,8
28135.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.07744213, 0.116163194, 0.42249146, 0.28166097, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.0, 0.21124573, 0.28166097, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5303.0,-5055.085664810048,6.714285714285714,9.053977322293166,1.0616921843607126,7
28140.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.116163194, 0.116163194, 0.4929067, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14083049, -0.21124573, 0.0, 0.0, 0.0, 0.0",,True,0,-5323.0,-5068.481381569545,0.5,7.109547783731344,0.9364788240993733,2
28145.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.116163194, 0.3520762, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.038721066, -0.07041524, -0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-5337.0,-5081.907312491068,0.2857142857142857,8.218353037825672,0.6935389187513986,3
28150.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.15488426, 0.09680267, 0.4929067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, -0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5350.0,-5095.3119468665145,0.07142857142857142,8.328045799129823,0.74459362859635,2
28155.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.07744213, 0.56332195, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5362.0,-5108.646349523189,0.4444444444444444,8.849173866443627,0.8273425153021684,5
28160.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.09680267, 0.038721066, 0.6337372, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42249146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5373.0,-5121.8640320470295,1.52,8.66236829767261,0.8396761591789508,6
28165.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.09680267, 0.019360533, 0.7041524, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5383.0,-5134.920830444677,1.24,7.445379761410623,0.939217532122476,5
28170.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.13552374, 0.019360533, 0.56332195, 0.07041524, 0.11890191, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, -0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5396.0,-5147.974788922444,0.375,7.4967773016033545,0.9075233552616091,3
28175.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.116163194, 0.038721066, 0.56332195, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5408.0,-5160.97604947632,0.12,7.191179411970975,0.7886214493339994,2
28180.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.0, 0.56332195, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5414.0,-5173.627247002504,0.6538461538461539,7.209139461737,0.7499003833658304,4
28185.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.116163194, 0.0, 0.4929067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5419.0,-5185.895884652378,0.6956521739130435,8.34739501820084,0.6090698977077585,4
28190.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.116163194, 0.019360533, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5422.0,-5197.70109041976,0.22727272727272727,9.345144554419456,0.48759994503377113,2
28195.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.13552374, 0.019360533, 0.3520762, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5429.0,-5209.266035898771,0.047619047619047616,9.733655355712209,0.6258623839454653,1
28200.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.019360533, 0.3520762, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-5440.0,-5220.802734103832,0.5217391304347826,8.43550346703459,0.7641248228571597,4
28205.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.019360533, 0.4929067, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42249146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-5452.0,-5232.362597398641,1.3846153846153846,8.856398425218899,0.9049553085152315,6
28210.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.0, 0.42249146, 0.07041524, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5457.0,-5243.594467528709,2.259259259259259,9.334281177933851,0.846873709562978,5
28215.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.0, 0.3520762, 0.14083049, 0.23780382, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.3520762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-5465.0,-5254.664744152274,3.4615384615384617,8.24973653472689,0.846873709562978,6
28220.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.0, 0.3520762, 0.14083049, 0.35670573, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.3520762, 0.14083049, 0.11890191, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.14083049, 0.11890191, 0.0, 0.0, 0.0",,True,0,-5475.0,-5265.681506944659,4.464285714285714,7.315502903214646,1.129710041720096,8
