step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
885.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 1.0, 0.79253256, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.52835506, 0.5811906, 1.0, 0.26417753, 0.52835506, 0.5811906, 1.0, 0.31701303, 0.21134202, -0.21134202, 0.0, -0.10567101, 0.21134202, -0.15850651, 0.0, -0.052835505",,True,0,-20927.0,-18549.961953518483,19.40277777777778,1.659106637958907,7.019373018668546,91
890.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.47551954, 0.42268404, 1.0, 0.36984855, 0.47551954, 0.42268404, 1.0, 0.36984855, -0.052835505, -0.15850651, 0.0, 0.10567101, -0.052835505, -0.15850651, 0.0, 0.052835505",,True,0,-21054.0,-18675.16385584256,20.52112676056338,1.3075765137485806,7.072208524128214,86
895.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.8453681, 0.42268404, 0.31701303, 1.0, 0.5811906, 0.42268404, 0.31701303, 1.0, 0.47551954, -0.052835505, -0.10567101, 0.0, 0.21134202, -0.052835505, -0.10567101, 0.0, 0.10567101",,True,0,-21180.0,-18800.40566305043,21.363636363636363,1.3986488892235351,7.072208524128214,86
900.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.36984855, 0.36984855, 1.0, 0.7396971, 0.36984855, 0.36984855, 1.0, 0.63402605, -0.052835505, 0.052835505, 0.0, 0.15850651, -0.052835505, 0.052835505, 0.0, 0.15850651",,True,0,-21302.0,-18925.485379897906,23.0625,1.6587585708191037,6.966537513208877,92
905.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.9510391, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.7396971, 0.15850651, 0.52835506, 1.0, 0.6868616, -0.21134202, 0.21134202, 0.0, 0.0, -0.21134202, 0.15850651, 0.0, 0.052835505",,True,0,-21429.0,-19050.66111090301,24.6,1.4004653710336348,7.125044029587883,92
910.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.79253256, 0.21134202, 0.7396971, 1.0, 0.5811906, 0.21134202, 0.7396971, 1.0, 0.5811906, 0.052835505, 0.15850651, 0.0, -0.15850651, 0.052835505, 0.21134202, 0.0, -0.10567101",,True,0,-21550.0,-19175.628055357858,26.732394366197184,1.6730644158896888,6.913702007749207,96
915.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.36984855, 0.7396971, 1.0, 0.36984855, 0.36984855, 0.7396971, 1.0, 0.42268404, 0.15850651, 0.0, 0.0, -0.21134202, 0.15850651, 0.0, 0.0, -0.15850651",,True,0,-21675.0,-19300.596652589964,27.572413793103447,1.5808897072864807,7.072208524128214,95
920.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.79253256, 1.0, 0.79253256, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.52835506, 0.5811906, 1.0, 0.26417753, 0.5811906, 0.5811906, 1.0, 0.26417753, 0.15850651, -0.15850651, 0.0, -0.10567101, 0.21134202, -0.15850651, 0.0, -0.15850651",,True,0,-21799.0,-19425.516819960467,28.53472222222222,1.570882569367055,7.019373018668546,91
925.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.79253256, 1.0, 0.79253256, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.5811906, 0.31701303, 1.0, 0.31701303, 0.5811906, 0.47551954, 1.0, 0.31701303, 0.052835505, -0.26417753, 0.0, 0.052835505, 0.0, -0.10567101, 0.0, 0.052835505",,True,0,-21924.0,-19550.440978962444,29.566433566433567,1.4482697295979192,7.019373018668546,87
930.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.8453681, 1.0, 0.8982036, 0.42268404, 0.31701303, 1.0, 0.52835506, 0.5811906, 0.42268404, 1.0, 0.52835506, -0.15850651, 0.0, 0.0, 0.21134202, 0.0, -0.052835505, 0.0, 0.21134202",,True,0,-22051.0,-19675.46893001432,30.569444444444443,1.5011910364453032,7.125044029587883,91
935.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.36984855, 0.31701303, 1.0, 0.6868616, 0.36984855, 0.36984855, 1.0, 0.6868616, -0.052835505, 0.0, 0.0, 0.15850651, -0.21134202, -0.052835505, 0.0, 0.15850651",,True,0,-22172.0,-19800.295483513604,32.58041958041958,1.8027982994162515,6.913702007749208,91
940.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.15850651, 0.47551954, 0.8453681, 0.8982036, 0.15850651, 0.5811906, 0.8453681, 0.8982036, -0.21134202, 0.15850651, -0.15463191, 0.21134202, -0.21134202, 0.21134202, -0.15463191, 0.21134202",,True,0,-22296.0,-19925.080709337923,29.372413793103448,1.522913606397309,7.072208524128214,92
945.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.21134202, 0.6868616, 0.5811906, 1.0, 0.15850651, 0.6868616, 0.5811906, 1.0, 0.052835505, 0.21134202, -0.26417753, 0.1017964, 0.0, 0.10567101, -0.26417753, 0.1017964",,True,0,-22418.0,-20049.726673871028,24.190140845070424,1.6295676778063761,6.966537513208876,93
950.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 0.79253256, 1.0, 0.79253256, 0.9510391, 0.8453681, 1.0, 0.31701303, 0.7396971, 0.42268404, 1.0, 0.31701303, 0.79253256, 0.47551954, 1.0, 0.10567101, 0.052835505, -0.15850651, 0.0, 0.15850651, 0.10567101, -0.10567101, 0.0",,True,0,-22546.0,-20174.540340177475,19.5,1.5047434288567725,7.125044029587883,96
955.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.8453681, 1.0, 0.52835506, 0.5811906, 0.26417753, 1.0, 0.5811906, 0.63402605, 0.36984855, 1.0, 0.21134202, -0.15850651, -0.15850651, 0.0, 0.26417753, -0.15850651, -0.10567101, 0.0",,True,0,-22674.0,-20299.5133231686,14.183098591549296,1.3105865506335483,7.125044029587883,94
960.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.79253256, 0.8453681, 1.0, 0.47551954, 0.52835506, 0.31701303, 1.0, 0.5811906, 0.42268404, 0.36984855, 1.0, -0.052835505, -0.052835505, 0.052835505, 0.0, 0.0, -0.21134202, 0.0, 0.0",,True,0,-22800.0,-20424.53765701017,11.265734265734265,1.348752461939645,7.072208524128214,89
965.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.8453681, 0.79253256, 0.8982036, 1.0, 0.47551954, 0.47551954, 0.47551954, 1.0, 0.42268404, 0.31701303, 0.5811906, 1.0, 0.0, -0.052835505, 0.15850651, 0.0, -0.15850651, -0.10567101, 0.21134202, 0.0",,True,0,-22925.0,-20549.56077415966,12.375,1.448051018951801,7.072208524128214,90
970.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 0.9510391, 1.0, 0.6868616, 0.79253256, 0.9510391, 1.0, 0.36984855, 0.47551954, 0.63402605, 1.0, 0.36984855, 0.36984855, 0.6868616, 1.0, -0.10567101, 0.0, 0.15850651, 0.0, -0.052835505, 0.052835505, 0.10567101, 0.0",,True,0,-23046.0,-20674.382735451676,14.3006993006993,1.7602050200279828,6.913702007749208,93
975.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.9510391, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.15850651, 0.5811906, 0.8453681, 0.8453681, 0.21134202, 0.47551954, 0.8982036, 0.8453681, -0.21134202, 0.10567101, 0.21134202, -0.15463191, -0.15850651, 0.10567101, 0.21134202, -0.15463191",,True,0,-23173.0,-20799.31359867909,14.296551724137931,1.547842583200452,7.125044029587883,92
980.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.21134202, 0.79253256, 1.0, 0.5811906, 0.15850651, 0.63402605, 1.0, 0.5811906, 0.052835505, 0.21134202, 0.15463191, -0.26417753, -0.052835505, 0.15850651, 0.1017964, -0.26417753",,True,0,-23299.0,-20924.297918745135,13.843971631205674,1.4503452127988272,7.015498414934836,94
985.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.79253256, 0.9510391, 1.0, 0.8453681, 0.36984855, 0.79253256, 1.0, 0.36984855, 0.31701303, 0.6868616, 1.0, 0.47551954, 0.15850651, 0.0, 0.0, -0.21134202, 0.15850651, 0.052835505, 0.0, -0.10567101",,True,0,-23427.0,-21049.433022807876,12.993055555555555,1.4574408514080348,7.125044029587883,95
990.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.52835506, 0.5811906, 1.0, 0.26417753, 0.47551954, 0.5811906, 1.0, 0.47551954, 0.15850651, -0.21134202, 0.0, -0.10567101, 0.15850651, -0.10567101, 0.0, 0.0",,True,0,-23553.0,-21174.611371667484,12.006944444444445,1.5148868468169998,7.125044029587883,93
995.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.79253256, 1.0, 0.79253256, 0.8982036, 0.79253256, 1.0, 0.8453681, 0.5811906, 0.36984855, 1.0, 0.31701303, 0.52835506, 0.42268404, 1.0, 0.42268404, 0.052835505, -0.21134202, 0.0, 0.052835505, 0.052835505, -0.15850651, 0.0, -0.052835505",,True,0,-23676.0,-21299.68080308411,11.314685314685315,1.6089618357213273,7.019373018668546,88
1000.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.52835506, 0.26417753, 1.0, 0.52835506, 0.42268404, 0.36984855, 1.0, 0.52835506, -0.052835505, -0.10567101, 0.0, 0.21134202, -0.10567101, -0.052835505, 0.0, 0.10567101",,True,0,-23800.0,-21424.696762929903,12.291666666666666,1.5293202769849614,7.072208524128214,88
